Team;Rider
Team INEOS;THOMAS Geraint
Team INEOS;BERNAL Egan
Team INEOS;CASTROVIEJO Jonathan
Team INEOS;KWIATKOWSKI Michał
Team INEOS;MOSCON Gianni
Team INEOS;POELS Wout
Team INEOS;ROWE Luke
Team INEOS;VAN BAARLE Dylan
BORA - hansgrohe;SAGAN Peter
BORA - hansgrohe;BUCHMANN Emanuel
BORA - hansgrohe;BURGHARDT Marcus
BORA - hansgrohe;KONRAD Patrick
BORA - hansgrohe;MÜHLBERGER Gregor
BORA - hansgrohe;OSS Daniel
BORA - hansgrohe;PÖSTLBERGER Lukas
BORA - hansgrohe;SCHACHMANN Maximilian
Deceuninck - Quick Step;ALAPHILIPPE Julian
Deceuninck - Quick Step;ASGREEN Kasper
Deceuninck - Quick Step;DEVENYNS Dries
Deceuninck - Quick Step;LAMPAERT Yves
Deceuninck - Quick Step;MAS Enric
Deceuninck - Quick Step;MØRKØV Michael
Deceuninck - Quick Step;RICHEZE Maximiliano
Deceuninck - Quick Step;VIVIANI Elia
AG2R La Mondiale;BARDET Romain
AG2R La Mondiale;CHEREL Mickaël
AG2R La Mondiale;COSNEFROY Benoît
AG2R La Mondiale;FRANK Mathias
AG2R La Mondiale;GALLOPIN Tony
AG2R La Mondiale;GOUGEARD Alexis
AG2R La Mondiale;NAESEN Oliver
AG2R La Mondiale;VUILLERMOZ Alexis
Bahrain Merida;NIBALI Vincenzo
Bahrain Merida;CARUSO Damiano
Bahrain Merida;COLBRELLI Sonny
Bahrain Merida;DENNIS Rohan
Bahrain Merida;GARCÍA CORTINA Iván
Bahrain Merida;MOHORIČ Matej
Bahrain Merida;TEUNS Dylan
Bahrain Merida;TRATNIK Jan
Groupama - FDJ;PINOT Thibaut
Groupama - FDJ;BONNET William
Groupama - FDJ;GAUDU David
Groupama - FDJ;KÜNG Stefan
Groupama - FDJ;LADAGNOUS Matthieu
Groupama - FDJ;MOLARD Rudy
Groupama - FDJ;REICHENBACH Sébastien
Groupama - FDJ;ROUX Anthony
Movistar Team;QUINTANA Nairo
Movistar Team;VALVERDE Alejandro
Movistar Team;AMADOR Andrey
Movistar Team;ERVITI Imanol
Movistar Team;LANDA Mikel
Movistar Team;OLIVEIRA Nelson
Movistar Team;SOLER Marc
Movistar Team;VERONA Carlos
Astana Pro Team;FUGLSANG Jakob
Astana Pro Team;BILBAO Pello
Astana Pro Team;FRAILE Omar
Astana Pro Team;HOULE Hugo
Astana Pro Team;IZAGIRRE Gorka
Astana Pro Team;LUTSENKO Alexey
Astana Pro Team;CORT Magnus
Astana Pro Team;SÁNCHEZ Luis León
Team Jumbo-Visma;KRUIJSWIJK Steven
Team Jumbo-Visma;BENNETT George
Team Jumbo-Visma;DE PLUS Laurens
Team Jumbo-Visma;GROENEWEGEN Dylan
Team Jumbo-Visma;JANSEN Amund Grøndahl
Team Jumbo-Visma;MARTIN Tony
Team Jumbo-Visma;TEUNISSEN Mike
Team Jumbo-Visma;VAN AERT Wout
EF Education First;URÁN Rigoberto
EF Education First;BETTIOL Alberto
EF Education First;CLARKE Simon
EF Education First;KANGERT Tanel
EF Education First;LANGEVELD Sebastian
EF Education First;SCULLY Tom
EF Education First;VAN GARDEREN Tejay
EF Education First;WOODS Michael
Mitchelton-Scott;YATES Adam
Mitchelton-Scott;DURBRIDGE Luke
Mitchelton-Scott;HAIG Jack
Mitchelton-Scott;HEPBURN Michael
Mitchelton-Scott;IMPEY Daryl
Mitchelton-Scott;JUUL-JENSEN Christopher
Mitchelton-Scott;TRENTIN Matteo
Mitchelton-Scott;YATES Simon
CCC Team;VAN AVERMAET Greg
CCC Team;BEVIN Patrick
CCC Team;DE MARCHI Alessandro
CCC Team;GESCHKE Simon
CCC Team;PAUWELS Serge
CCC Team;ROSSKOPF Joey
CCC Team;SCHÄR Michael
CCC Team;WIŚNIOWSKI Łukasz
UAE-Team Emirates;MARTIN Dan
UAE-Team Emirates;ARU Fabio
UAE-Team Emirates;BYSTRØM Sven Erik
UAE-Team Emirates;COSTA Rui
UAE-Team Emirates;HENAO Sergio
UAE-Team Emirates;KRISTOFF Alexander
UAE-Team Emirates;LAENGEN Vegard Stake
UAE-Team Emirates;PHILIPSEN Jasper
Trek - Segafredo;PORTE Richie
Trek - Segafredo;BERNARD Julien
Trek - Segafredo;CICCONE Giulio
Trek - Segafredo;DE KORT Koen
Trek - Segafredo;FELLINE Fabio
Trek - Segafredo;MOLLEMA Bauke
Trek - Segafredo;SKUJIŅŠ Toms
Trek - Segafredo;STUYVEN Jasper
Team Sunweb;MATTHEWS Michael
Team Sunweb;ARNDT Nikias
Team Sunweb;BOL Cees
Team Sunweb;HAGA Chad
Team Sunweb;KÄMNA Lennard
Team Sunweb;KELDERMAN Wilco
Team Sunweb;KRAGH ANDERSEN Søren
Team Sunweb;ROCHE Nicolas
Cofidis, Solutions Crédits;LAPORTE Christophe
Cofidis, Solutions Crédits;BERHANE Natnael
Cofidis, Solutions Crédits;EDET Nicolas
Cofidis, Solutions Crédits;HERRADA Jesús
Cofidis, Solutions Crédits;PEREZ Anthony
Cofidis, Solutions Crédits;PÉRICHON Pierre-Luc
Cofidis, Solutions Crédits;ROSSETTO Stéphane
Cofidis, Solutions Crédits;SIMON Julien
Lotto Soudal;EWAN Caleb
Lotto Soudal;BENOOT Tiesj
Lotto Soudal;DE BUYST Jasper
Lotto Soudal;DE GENDT Thomas
Lotto Soudal;KEUKELEIRE Jens
Lotto Soudal;KLUGE Roger
Lotto Soudal;MONFORT Maxime
Lotto Soudal;WELLENS Tim
Team Total Direct Energie;CALMEJANE Lilian
Team Total Direct Energie;BONIFAZIO Niccolò
Team Total Direct Energie;GRELLIER Fabien
Team Total Direct Energie;OURSELIN Paul
Team Total Direct Energie;SICARD Romain
Team Total Direct Energie;TAARAMÄE Rein
Team Total Direct Energie;TERPSTRA Niki
Team Total Direct Energie;TURGIS Anthony
Team Katusha Alpecin;ZAKARIN Ilnur
Team Katusha Alpecin;DEBUSSCHERE Jens
Team Katusha Alpecin;DOWSETT Alex
Team Katusha Alpecin;GONÇALVES José
Team Katusha Alpecin;HALLER Marco
Team Katusha Alpecin;POLITT Nils
Team Katusha Alpecin;WÜRTZ SCHMIDT Mads
Team Katusha Alpecin;ZABEL Rick
Wanty - Gobert Cycling Team;MARTIN Guillaume
Wanty - Gobert Cycling Team;BACKAERT Frederik
Wanty - Gobert Cycling Team;DE GENDT Aimé
Wanty - Gobert Cycling Team;EIKING Odd Christian
Wanty - Gobert Cycling Team;MEURISSE Xandro
Wanty - Gobert Cycling Team;OFFREDO Yoann
Wanty - Gobert Cycling Team;PASQUALON Andrea
Wanty - Gobert Cycling Team;VAN MELSEN Kevin
Team Dimension Data;BOASSON HAGEN Edvald
Team Dimension Data;BAK Lars Ytting
Team Dimension Data;CUMMINGS Steve
Team Dimension Data;JANSE VAN RENSBURG Reinardt
Team Dimension Data;KING Ben
Team Dimension Data;KREUZIGER Roman
Team Dimension Data;NIZZOLO Giacomo
Team Dimension Data;VALGREN Michael
Team Arkéa Samsic;BARGUIL Warren
Team Arkéa Samsic;BOUET Maxime
Team Arkéa Samsic;DELAPLACE Anthony
Team Arkéa Samsic;GESBERT Élie
Team Arkéa Samsic;GREIPEL André
Team Arkéa Samsic;LEDANOIS Kévin
Team Arkéa Samsic;MOINARD Amaël
Team Arkéa Samsic;VACHON Florian
